Epoch 151: train_loss 4.6933, train_text_loss 4.1608, val_loss 4.8319, val_text_loss 4.1314, train_acc 0.6914, val_acc 0.5714
Epoch 152: train_loss 4.7282, train_text_loss 4.1575, val_loss 4.8325, val_text_loss 4.1157, train_acc 0.7531, val_acc 0.5000
Epoch 153: train_loss 4.6529, train_text_loss 4.1321, val_loss 4.8911, val_text_loss 4.0907, train_acc 0.7407, val_acc 0.4643
Epoch 154: train_loss 4.5366, train_text_loss 4.0772, val_loss 4.8817, val_text_loss 4.0976, train_acc 0.7531, val_acc 0.5357
Epoch 155: train_loss 4.7843, train_text_loss 4.0833, val_loss 4.8659, val_text_loss 4.0688, train_acc 0.6914, val_acc 0.5357
Epoch 156: train_loss 4.7052, train_text_loss 4.0666, val_loss 4.9982, val_text_loss 4.0338, train_acc 0.7284, val_acc 0.5000
Epoch 157: train_loss 4.5792, train_text_loss 4.0665, val_loss 4.7935, val_text_loss 4.0044, train_acc 0.7037, val_acc 0.4643
Epoch 158: train_loss 4.6371, train_text_loss 4.0333, val_loss 4.7451, val_text_loss 3.9875, train_acc 0.6543, val_acc 0.5714
Epoch 159: train_loss 4.6741, train_text_loss 3.9908, val_loss 4.7541, val_text_loss 3.9642, train_acc 0.6049, val_acc 0.5714
Epoch 160: train_loss 4.5445, train_text_loss 3.9453, val_loss 4.7449, val_text_loss 3.9402, train_acc 0.7531, val_acc 0.4643
Epoch 161: train_loss 4.6618, train_text_loss 3.9302, val_loss 4.7387, val_text_loss 3.9390, train_acc 0.6173, val_acc 0.4643
Epoch 162: train_loss 4.5012, train_text_loss 3.9426, val_loss 4.7113, val_text_loss 3.9097, train_acc 0.7778, val_acc 0.5357
Epoch 163: train_loss 4.6788, train_text_loss 3.9327, val_loss 4.7036, val_text_loss 3.8863, train_acc 0.6667, val_acc 0.5000
Epoch 164: train_loss 4.4728, train_text_loss 3.8894, val_loss 4.7189, val_text_loss 3.8658, train_acc 0.7160, val_acc 0.5000
Epoch 165: train_loss 4.4535, train_text_loss 3.8938, val_loss 4.6486, val_text_loss 3.8541, train_acc 0.6667, val_acc 0.4643
Epoch 166: train_loss 4.4925, train_text_loss 3.8751, val_loss 4.6135, val_text_loss 3.8406, train_acc 0.6914, val_acc 0.5714
Epoch 167: train_loss 4.5501, train_text_loss 3.8359, val_loss 4.5530, val_text_loss 3.7950, train_acc 0.6790, val_acc 0.4643
Epoch 168: train_loss 4.3562, train_text_loss 3.8278, val_loss 4.6627, val_text_loss 3.7905, train_acc 0.7407, val_acc 0.5000
Epoch 169: train_loss 4.3170, train_text_loss 3.7766, val_loss 4.5494, val_text_loss 3.7752, train_acc 0.7037, val_acc 0.5357
Epoch 170: train_loss 4.2453, train_text_loss 3.7691, val_loss 4.4308, val_text_loss 3.7267, train_acc 0.7778, val_acc 0.6071
Epoch 171: train_loss 4.3160, train_text_loss 3.7190, val_loss 4.4444, val_text_loss 3.7116, train_acc 0.7037, val_acc 0.5714
Epoch 172: train_loss 4.1627, train_text_loss 3.6954, val_loss 4.4776, val_text_loss 3.6629, train_acc 0.7778, val_acc 0.4643
Epoch 173: train_loss 4.1736, train_text_loss 3.6829, val_loss 4.4381, val_text_loss 3.6614, train_acc 0.7531, val_acc 0.5357
Epoch 174: train_loss 4.2301, train_text_loss 3.6889, val_loss 4.3787, val_text_loss 3.6174, train_acc 0.7160, val_acc 0.6071
Epoch 175: train_loss 4.1677, train_text_loss 3.6190, val_loss 4.4089, val_text_loss 3.6018, train_acc 0.7160, val_acc 0.5000
Epoch 176: train_loss 4.2818, train_text_loss 3.5913, val_loss 4.2977, val_text_loss 3.5742, train_acc 0.7037, val_acc 0.6071
Epoch 177: train_loss 4.3185, train_text_loss 3.6275, val_loss 4.2465, val_text_loss 3.5464, train_acc 0.6543, val_acc 0.6071
Epoch 178: train_loss 4.1535, train_text_loss 3.5866, val_loss 4.4424, val_text_loss 3.5467, train_acc 0.7407, val_acc 0.4286
